,user_id,Recency_days,Recency_hours,RecencyCluster,Frequency,FrequencyCluster,purchase_value,RevenueCluster,OverallScore,rfm_label
22897,e6dad3a87858c28a1de438ad755b0f4d52c0f59c2d3c8a38e9fce2b7d2b80455,71,1724.8639588888889,1,1,0,152.0,0,1,hibernating
22898,0e2e48a0d21fcc75c28e713dc6dc2f07f42bbaa36eef5aa0fc1c1f073eb47838,70,1683.7949069444444,1,2,0,335.0,0,1,hibernating
22899,aaf0184db090ccc5f016d8a4fe3c52f2275e53bbf1a33b87c4acf062b72b8d81,81,1950.70933,1,1,0,198.0,0,1,hibernating
22900,97dc5034949a8b4b8a9677508abf49a3c1924ce9731593dd6d19735610078d69,81,1947.3110830555556,1,2,0,334.0,0,1,hibernating
22901,8e7a5c250c5643d2cea5eaefaeb5ae0a5d6778903dce2f2afaccc4b0b12b4920,66,1587.3391891666668,1,5,0,1281.0,0,1,hibernating
22902,c7189db63446f9cae60b8bd388547fbf6b0f6ec79ee462ba1b50c09997b73945,69,1661.1562261111112,1,2,0,342.0,0,1,hibernating
22903,5d0b51d35914cc5893f16b22ce35ac52978d1ee6f417bb7dbd3acf08488d0c17,72,1747.4033455555555,1,1,0,296.0,0,1,hibernating
22904,dc918d6f2bebf3a28dda718a4895e1592d906ed100466c42768877e635fd19d5,72,1747.9840902777778,1,1,0,1124.0,0,1,hibernating
22905,828e83bb0b7a1eea096a36c365eb4dbc42f0756e5118e22b1bff833f6f9c4efe,72,1746.9181475,1,1,0,188.0,0,1,hibernating
22906,b047a813c93543dae5e7004f0af2bcb4621a92b7fac33d249ade90106506e8e7,72,1744.8600044444445,1,1,0,125.0,0,1,hibernating
22907,632b7a5ede9b0b359c4f1f4efa34c70bebd5125fd28a217c6558fcb213c384b6,72,1735.2952486111112,1,2,0,555.0,0,1,hibernating
22908,e0d52bff069bd48025b22f12bb248d1f5a3bc1bdd28189b3539954396cf09a96,73,1756.8566866666667,1,2,0,1099.0,0,1,hibernating
22909,4b70d60acbcafb1855effb1328d1954b6008adf0c4be0456c23a3fe6c623477c,73,1756.2745694444445,1,1,0,471.0,0,1,hibernating
22910,c152a66e83f38466204cb8ce02f1b7acac4cd2d95990a446467a6fd0f90ab4df,73,1755.9966305555556,1,1,0,1116.0,0,1,hibernating
22911,b29870ee5475c46ef4875daec1b26370ba57392ef204d99a96ee13a276b66bc1,73,1755.4408580555555,1,1,0,376.0,0,1,hibernating
22912,d5ecbb538f7b99f5fe69d8084e6ca1054726ff62af2db0c1bf0f4d90f95bee73,75,1819.7181433333333,1,1,0,240.0,0,1,hibernating
22913,7a4d111bceae1cf8dab687783603c21954e58cf775fdfe0dd5e9bd0bb2701f5c,73,1754.4793083333334,1,2,0,588.0,0,1,hibernating
22914,546c30a8dec81ffba07be5e4f78947700c1f8da8784564a969eebf1a9a763199,73,1754.041491388889,1,2,0,325.0,0,1,hibernating
22915,5b8d7655cd396cbe4934e3075a5d701505ab97344fdfa141a410da8cc5231cf4,73,1753.522448888889,1,1,0,262.0,0,1,hibernating
22916,916b821d8d2301fa8b407d749cbad4d7c21f56928609502d4b3648c835ba1eb1,63,1531.3701675,1,3,0,336.0,0,1,hibernating
22917,d6ddd780b3afa056bd884c4a63552b09f7d0aa3cdd61fccdf1548ea6ac20dad5,66,1591.5637636111112,1,2,0,400.0,0,1,hibernating
22918,57fa7a8fa9df6548ca03a920ec099fe400741d422c84a9a489cad602868dd89e,62,1491.4016377777778,1,2,0,746.0,0,1,hibernating
22919,46bcf80bb06b0e440421e39c7e56536b19c750765ce9a676b032426410bef49d,69,1674.3814844444444,1,3,0,2235.0,0,1,hibernating
22920,80ce4bd337c0a71ceac8604b56b706b28b34c5859272d22e7bd164e4662645b5,71,1721.0630638888888,1,1,0,225.0,0,1,hibernating
22921,ad0d19f941ed520a18a82581721b87ab76d1e4bea11b693fb708bc37ab7b1d33,80,1942.2019036111112,1,2,0,591.0,0,1,hibernating
22922,7f9b562aeed9034caf10994dee1e881c56a94034e78ce37c77691559abdde29a,80,1937.909086388889,1,1,0,49.0,0,1,hibernating
22923,002b3a54d2a9802624be8ff00d98f1194f07f87cac372f456d57a5bf23446377,67,1623.2626633333334,1,2,0,679.0,0,1,hibernating
22924,c5eef095edf683ce0a3e92b3877aa8cd88cfe4c5b84b605a99030ee7a173ae65,71,1711.8560769444443,1,1,0,144.0,0,1,hibernating
22925,58dfff7607ab726e1787bff59e140bc50063bb5de84e696433ec77f1ec934451,71,1709.6845672222223,1,1,0,190.0,0,1,hibernating
22926,09936f1a20882e5cccfce6857066b57ace7643946bc92375524d6fb1205c9519,72,1732.1052213888888,1,1,0,225.0,0,1,hibernating
22927,a5d64fe311208b41e7491e17b8ddddac6c6fd913d1edd4ebf5f1ff9b83fa4b71,71,1722.6761905555556,1,1,0,543.0,0,1,hibernating
22928,ae9400407d9067560f11a2c2d578efdbf4fe2fcebe7f10d13eecc259c2f6c08f,72,1749.311916388889,1,1,0,297.0,0,1,hibernating
22929,37da5bb430613b33f2686f4bfd84b538ee518d7bfe7354fef2ce46c83b00c428,72,1749.1282516666668,1,1,0,1250.0,0,1,hibernating
22930,8b72a079d6f6d1622959f92d35cdc650b9d5c019edf37222f51e082cfc169cdc,72,1748.529387222222,1,2,0,478.0,0,1,hibernating
22931,8d042682eacaa83ab70e37d812cc2813bbb3787abc85bd6fa18f1bb63b050642,72,1746.5315916666666,1,1,0,234.0,0,1,hibernating
22932,243b53c840d96c69f5b18455254296d349a60be7b34d623434b891ab543d784e,72,1742.966185,1,1,0,95.0,0,1,hibernating
22933,bcb1bfdbbcd13069dd5556a058c1b93d39c93c77877429ac34ebab006c4e2bb6,62,1506.563581111111,1,2,0,362.0,0,1,hibernating
22934,ad944beb532b8026426dfdbc561402fa5476598ad0c8ef394a04ebde29d054b5,71,1708.8860477777778,1,1,0,300.0,0,1,hibernating
22935,e6f5e1cbe8fda004a98fd99d053fb164585a237ae1890d7f78a2d832f0eebf4a,65,1574.269088888889,1,3,0,986.0,0,1,hibernating
22936,0ac2337d0532ac94f9c81bb35834e3f3a7a887944453a9581608a83bffaf3009,71,1705.1863269444445,1,1,0,79.0,0,1,hibernating
22937,3949faa7f4921f3bc5ef4a88ccdf855c8ce38d219932afe21ff0b37dd4081c10,70,1702.1313705555556,1,2,0,726.0,0,1,hibernating
22938,d240c3b13c2b270bae603876a9d23b45e053a30ad2efc608f30e9d5dbb8b1314,71,1720.7489725,1,1,0,220.0,0,1,hibernating
22939,2e7442b47186cb42f643944fe4f8151785ed4b4521096af9347e43d53e68fd09,71,1711.9239502777777,1,1,0,115.0,0,1,hibernating
22940,03c4f1d9d206354495ebd6e5f915f55514d84d0e8e80863b9be147ec600156bd,71,1709.33463,1,2,0,829.0,0,1,hibernating
22941,fb6499774a17b98e7e3d5fded049d390cb4c1c8c24423df0259679af6c5d75ec,67,1612.975374722222,1,2,0,283.0,0,1,hibernating
22942,97d4e15d384ac3134df6ae29a2df482d92efb96c78bc51e0cbf838ca219cbcca,71,1708.6692433333333,1,1,0,128.0,0,1,hibernating
22943,759032efac73ef84f4b2b0c9c4a602d59840021f0a21beeb05f7cd4881d4d28f,71,1707.6762008333333,1,1,0,307.0,0,1,hibernating
22944,f550ece4e346f59dfb4499bd6b6f7eaf45d5fdc3d413a2bd97937a1b306c67c3,72,1743.2223563888888,1,1,0,259.0,0,1,hibernating
22945,c17e3ecd1779fcc3e0053c3eb3c0d7f56a5d534cf59e4c9513394e55d8b20f87,72,1734.7401169444445,1,1,0,509.0,0,1,hibernating
22946,58405f3fc15d8facc4aac79ea15a223f96c4360cfa5f292a8283c8a142d4c68c,72,1734.2095316666666,1,1,0,108.0,0,1,hibernating
22947,bf8393f100db72b2282f99a72bdd2062827eac5db8adae7a11f214d338f41b43,72,1733.9006363888889,1,1,0,256.0,0,1,hibernating
22948,e07f6ed5624e0e5cdbf7cb0f7f85e9e615ba4bef469b3579d0cee838a6dd51e2,72,1731.868268611111,1,1,0,201.0,0,1,hibernating
22949,8ebb64afb9ffebd7f599cc1bb7867334b6491e4c20400e196e2f14c6a5ac8510,72,1731.0604844444445,1,1,0,129.0,0,1,hibernating
22950,3e309fdbe087352219669d0ff236e362a19d8d8f4eeb9e3996e1020197bc64be,72,1730.5871141666667,1,1,0,126.0,0,1,hibernating
22951,0eefacb1048f2d7122dea04df9386eb1632cd5a74fdbb287c2490152a2ca140e,71,1708.5220094444444,1,1,0,636.0,0,1,hibernating
22952,4ffbfaefe82f7436d72d9fc97cda5cf23cff6e659339dc7d4bbc28569efdeafa,71,1708.4756477777778,1,2,0,574.0,0,1,hibernating
22953,75b8dbadc740dc0717064df27bf563c6ac9d8332a5521fb96ab61375aae6e66a,71,1707.7636502777777,1,1,0,112.0,0,1,hibernating
22954,ecdcd8c4b8e9fbd21f148001bb73d2fe662a69bebbb31de67f64509c9145cd0c,71,1705.694448888889,1,1,0,373.0,0,1,hibernating
22955,a95f84c010816d076ee82d26dd5420bef2c832a3d13915c045818d89eeff4052,66,1603.7953072222222,1,3,0,758.0,0,1,hibernating
22956,c6f58a8f591db1c3914ad5eb4c33fd21fd11c671190ff4903f0d77831628812b,70,1700.6259602777777,1,1,0,450.0,0,1,hibernating
22957,a9db7bfe3cc77c82ea1ec6e4604a4b72ec58b298da735186b5a9adef257afc14,70,1700.5892722222222,1,1,0,89.0,0,1,hibernating
22958,0db3c53975286738b8a88088a28bfefd231e8e7b1537ab00dbc6ad056b743534,70,1698.3708116666667,1,2,0,1706.0,0,1,hibernating
22959,f4c14d608966960edd7408a39c4c1016db9eda98988f3311dc5daad9cadd01e9,65,1576.895895,1,3,0,439.0,0,1,hibernating
22960,42795f713df576d26ac693e66b0f7b15c043509ae53d88fd6c98d8de1e74e97d,80,1935.5699397222222,1,1,0,755.0,0,1,hibernating
22961,f841f187bd826863c177a4c1d78f29b26c56042bb5b1627f3c0ab515af7476ce,80,1924.8707730555554,1,1,0,97.0,0,1,hibernating
22962,8dfb8f72ab569e98ef19bc86e6e127baeccd57b9c8af0077ffd7876a30f103d3,80,1922.777156111111,1,1,0,157.0,0,1,hibernating
22963,6d9cfdd68dcc98eaf22a8782e7b2a7f7b6ea0679d217099779518fc74274c317,80,1922.285131111111,1,1,0,212.0,0,1,hibernating
22964,1b33729914f53d5400fbcc99e46cbd68aaa5ff3e62a55c4d5b1ed4c9638726fb,65,1580.5926105555557,1,2,0,961.0,0,1,hibernating
22965,39ed02d9de7e2628cf63536b176d3b44d43a36f41a1fc64d22cbb7cc535ad662,70,1700.1504105555555,1,1,0,157.0,0,1,hibernating
22966,2f92ea48d1f833878d5f62212321a168258e72cae09472acac9477405130c2a0,70,1699.6643805555555,1,1,0,626.0,0,1,hibernating
22967,0d2e7d1779bd48edc9120ba48458e647c027f3d2cea0d5220361ae2d545a0b26,70,1698.3562447222223,1,1,0,137.0,0,1,hibernating
22968,6ea04c5374b4f7c5a0f24bdabcfe9f19354205a0bc2f1300f3d7b57952706a92,70,1696.0067194444443,1,1,0,220.0,0,1,hibernating
22969,f8122bc1a565f5ac3d19fd500824382b6d7bba78718c5a1debf4bf37ecbc9942,70,1696.3088758333333,1,1,0,115.0,0,1,hibernating
22970,6531e8d78528d8d16e81e01016e91dee3270aed7a5c0cc011fb3efae7be01680,70,1696.4089941666666,1,1,0,172.0,0,1,hibernating
22971,1fad89984f81f3cb16484d8df68ab2b95fb4b04e271c0e5747507dc4bf89383d,70,1695.3172136111111,1,1,0,120.0,0,1,hibernating
22972,26a242611ce19cb37049afe7012716edf292953dc11d9bb41410f0daec034519,69,1679.2037125,1,3,0,2172.0,0,1,hibernating
22973,079367dce530617809b24b298b5c55bf63538992e588ba08d7966da73dcc17e4,70,1686.8454858333334,1,2,0,220.0,0,1,hibernating
22974,2a09679f465d830e77af5c974ecd7ecbc0d3a5aea7c584fc7a86a9ed50c972a5,70,1686.2279027777777,1,2,0,413.0,0,1,hibernating
22975,b5d4a69cf9565e89716b91e57cda894b276e2b339ee6840eb6b4221d8981cf55,70,1685.1340141666667,1,1,0,415.0,0,1,hibernating
22976,9151596521b4715bf6d1590c2074a12f22acc998ee5e45672d34870f73d47254,73,1752.1129425,1,2,0,310.0,0,1,hibernating
22977,e772e16832c98ee42b958ab6c2bf4bd8c1e06cec69e3366cfdfea917f11335bd,73,1755.2236119444444,1,1,0,195.0,0,1,hibernating
22978,f8a2ff2b883b6983088700f2ace2bbad514bd2e22a6c9ecec074436d03cb372b,73,1752.5500541666668,1,4,0,813.0,0,1,hibernating
22979,cf1dd7b6c3a150cbae17536c1212d3ff2bdb818b5904fcfadea76c53a2e7d4a4,73,1753.1993641666666,1,1,0,125.0,0,1,hibernating
22980,359c22b54798b39ddba640647586860cbc100d1999d9dedf8f60cd6470e6182b,73,1752.3897652777778,1,1,0,104.0,0,1,hibernating
22981,296200537e3878122ff66c20c3cef24a92cbd9b205af66519a2fd2a173fda3ce,72,1751.4090108333332,1,1,0,122.0,0,1,hibernating
22982,c223fb19e304fc1447cffdfce60b7ac77b00b838d52b9d744022d70ee14d3e13,64,1539.4839094444444,1,4,0,705.0,0,1,hibernating
22983,7e80ccc347827905d2809018d3e15c91dd4ea9898dfa40d5d7f49d7cea618ae5,78,1891.020248888889,1,3,0,761.0,0,1,hibernating
22984,6d11b1adc31a8b994d8269ea92034b9c04e91bd1a142df45b16141f9cb032d5d,62,1511.9288475,1,5,0,1414.0,0,1,hibernating
22985,b8643731d2d1f6fdd6784c8c055e3f0533a2abc8c29111b67307d1c2da8d0c17,64,1556.627548611111,1,2,0,1104.0,0,1,hibernating
22986,27ec54731385dcf30eaf23113df051cfdeff2c3a6df14fee71548024539ea9e5,71,1725.4391291666666,1,1,0,115.0,0,1,hibernating
22987,337d08fb2525ec1c57a059c6ab9a02b4095a8d644f115b2528c5abd7e57e77dd,71,1725.531785,1,1,0,125.0,0,1,hibernating
22988,3607240d5bed37f6b6869e1582ee7f091a1ec88375d723f60fc88c4d7b784d21,71,1724.8868141666667,1,1,0,313.0,0,1,hibernating
22989,e37b03a683896eb7cd0b6b1966dd93cb74dc3271aeefb6f43d6db0a363d01f91,71,1723.5136322222222,1,1,0,406.0,0,1,hibernating
22990,803d116c4625b23e2da407df32962715c734f51fe221067d3525837ede26944a,71,1723.95571,1,1,0,375.0,0,1,hibernating
22991,59339fc9e55e3834bef1e11e6682416128dbb62fbfa0a7eebd0222dd1f643257,71,1722.405888611111,1,1,0,242.0,0,1,hibernating
22992,906357906986b56b47592d40c77d23669db1d16223915b1312f6bfe11b30d01c,71,1721.586863611111,1,1,0,410.0,0,1,hibernating
22993,e7ef9ca95c0c93f958aaba6a715caecb15b0d09607a008310f82203335a35536,71,1720.8397552777778,1,1,0,133.0,0,1,hibernating
22994,dfcf9014a0e8fc32192651e6d9e357a98aafb95e5f95944a3079d45948bd7a0b,71,1719.0136447222221,1,1,0,309.0,0,1,hibernating
22995,b3b04bbce98933f3bbb825be8f58fe20d77d8405f341af36aedfa62bb7b8112d,70,1703.808503611111,1,1,0,105.0,0,1,hibernating
22996,18acfb1c7d96c572a53a6d208123057bb7287ac5a9101b21f7933ef20c52d956,64,1558.1225602777777,1,3,0,339.0,0,1,hibernating
22997,380daba4110ea6b08dd6308184fbf921ba59dd6287d2abf3efda0870bd48ce69,70,1697.7740808333333,1,1,0,100.0,0,1,hibernating
22998,824d510bdd735b8426bd6391759ccc96a34502d5ac8e8c6dff4467f35948a081,70,1697.2097644444445,1,2,0,453.0,0,1,hibernating
22999,048c39b38dbb7108912b7747cc0ef3432d5c06fec6524163303e8f3d1257f2d8,70,1697.591113611111,1,1,0,98.0,0,1,hibernating
23000,1596046221ba36381ca468ab8aba27ecaff01830951705aa98a347b399a244ee,71,1709.6408330555555,1,1,0,448.0,0,1,hibernating
23001,2112b1e7f98b775b266c2ec10028fc2cbe6ed4648905d3a8b2bd2b91a6ab020c,71,1708.8546358333333,1,1,0,274.0,0,1,hibernating
23002,72c130ab311e8ef17cf685975cfa8a676bcb35fd8e03d93ba40d46de4bc76a33,71,1708.6101886111112,1,1,0,118.0,0,1,hibernating
23003,37bb16bee3d33d73cfa370c6720ad4613da6d9effbd5b2f5fe8c11f2d9785811,71,1707.064398888889,1,1,0,150.0,0,1,hibernating
23004,10feffeb8717de8c35a94d0864789269f9de5a1a0e3a92cc6a45d89e746ceaad,70,1703.791251388889,1,1,0,102.0,0,1,hibernating
23005,509837f20ab65a8983e0fe80caf3943d93377778b52917736cc4a3037db61f28,67,1625.3345808333333,1,3,0,568.0,0,1,hibernating
23006,2f4a1a9551b4ec5f39ee4b0add7409c34253c53b682797341f959daf383e3fcf,74,1799.5903630555556,1,2,0,699.0,0,1,hibernating
23007,936413a06a41ef97bd40ec006f494b79393dbc4a41b5e2a60d5b3e6081758343,70,1683.7704430555555,1,1,0,194.0,0,1,hibernating
23008,535d9f8af681043dc04d418346d4f37c1c6ca6f12d30eb799ef09a6f23227e5e,70,1681.675808611111,1,1,0,220.0,0,1,hibernating
23009,26aaaf1a115996664de991800042a9f382f42f4991542123ea685758c98b9e55,70,1682.0598958333333,1,1,0,102.0,0,1,hibernating
23010,36826e390089d431a35295069017658714ee476614813acd4e1c0913f215b7ba,70,1681.8335105555554,1,1,0,135.0,0,1,hibernating
23011,5f31874f39255ea5f53a4f1cfc81116fea30bb1fc8f4a9ef993d0534e0d096db,70,1681.1489386111111,1,1,0,100.0,0,1,hibernating
23012,c3d8c65983541961ed55cd7e6f306f72d3be94186b54a5650f4ecda91577e548,64,1555.3460530555556,1,3,0,467.0,0,1,hibernating
23013,7dbd958d6534d769262def37c9049ba974bc5ab563b71d51a9405689cd15d40a,70,1681.0546425,1,1,0,299.0,0,1,hibernating
23014,29c2e4ba54ffdb968e12697d07e48450f8ce8fd66b92c1c6482a8511c1e4c6b5,62,1507.8046494444445,1,4,0,1057.0,0,1,hibernating
23015,39244f2ff8cbfdddb2298fdf48c9208f9f408eb1524be5ac69e2d9bb7d8b8463,69,1677.2854597222222,1,1,0,119.0,0,1,hibernating
23016,ccf05505ec9c26501f91d8eb73a6f91daea0116644d340675f7bc771d13ffc80,69,1676.79937,1,2,0,632.0,0,1,hibernating
23017,3959cd123b87ec3e40f93bb9cb53dfa180cd61fd99d9ba54f046ca04a95f9b30,69,1676.5424655555555,1,1,0,165.0,0,1,hibernating
23018,d2c905735f8844f0b745cb0d0dd75608f22d44947fa7cf6f36f1ea5a4dacc828,62,1503.4291802777777,1,2,0,408.0,0,1,hibernating
23019,c186645dc9983fa21bd57f894e83ca77931388c504545014ecab456e458d0d17,68,1632.495196111111,1,4,0,1962.0,0,1,hibernating
23020,767d51b00019b8dc4275491fe1d89955bfe862fb12c049067bb903df8a85a5b3,70,1700.5966327777778,1,1,0,115.0,0,1,hibernating
23021,ce2bcd8f5cb3da9bf9067bad39f532203eaf22acd04ab70f79d4eed9a6cdaf59,70,1700.1462925,1,1,0,274.0,0,1,hibernating
23022,546acb4931de418fa257512418b94a4878f0723b56f2a10c5731e2c95aeb3478,70,1699.1353466666667,1,1,0,70.0,0,1,hibernating
23023,7ae03c45d690b0ed5daee0782b21063aab3e91aba1fda4e418275a80b8186d61,70,1695.1769558333333,1,1,0,200.0,0,1,hibernating
23024,3b071ffd73f27cef47abd6c769a5efeb438120004a4bdcb745305187a7be4e3a,70,1682.5104025,1,1,0,149.0,0,1,hibernating
23025,584482694082a1bb47f27f371fabb102e2945519355e3a678d31450a48854ada,70,1682.1372869444444,1,2,0,1118.0,0,1,hibernating
23026,6ebd4ce958fbf35e5b8b6a100713203f96306bae9955b08f46702c6ba3376f63,69,1677.8940630555555,1,1,0,109.0,0,1,hibernating
23027,09aa47bd6d492750b88985f4eca894adb44cef2b3bc95c25299840032eba3bba,71,1726.3697358333334,1,1,0,53.0,0,1,hibernating
23028,96f59bdfa5343d3f4b3279bd6fab091a1c839851498516f1f70ccc0e2136b182,71,1725.57293,1,1,0,160.0,0,1,hibernating
23029,a8fd0ec2e7a81c25161143348d75290b247bc192705d44f15777496fa83b265e,71,1725.052681111111,1,1,0,102.0,0,1,hibernating
23030,44945b4560b86c403ac0ff91136d419be41de42027d497a64a1c6c9e3153ae48,71,1723.7854730555555,1,1,0,148.0,0,1,hibernating
23031,403dc11846645bb739bf9dd6631503f9505c4113d8841fa049d5c8f089991c55,69,1675.2290522222222,1,1,0,194.0,0,1,hibernating
23032,30ff49a7d7a067dde1298d50223c1e059ebd32266c62ad0ac79e3bdf03071024,69,1674.5880563888888,1,1,0,684.0,0,1,hibernating
23033,bf5ab115f5e0548810ff564763ba20c47fcebc094892eae1483257c506edd549,69,1659.4161638888888,1,1,0,277.0,0,1,hibernating
23034,1f77a24bb5b4089232ba6393c001e4391e0d0126ce061d8bff1bb870b71a2d14,64,1554.1791238888889,1,3,0,798.0,0,1,hibernating
23035,c6b2a9630a61c21460eb2971d5bdef2dc3b312968e8d7afcb35196ac6094ab49,64,1556.195311111111,1,3,0,538.0,0,1,hibernating
23036,a5e04140b8018f5bca202950f382235c2f5151f087db536d98e86b329349da70,69,1676.9909025,1,1,0,121.0,0,1,hibernating
23037,0043a4ae6a8ba51114ea2a84784e35aa092ecc04ef22393001ebef1dc7eb96b8,69,1677.3725866666666,1,2,0,1179.0,0,1,hibernating
23038,ce7a11b2d628cba412409c141bb64f9d83a7cfe1c37b25bbef1b0ce1384ebe1f,69,1673.3982672222223,1,2,0,249.0,0,1,hibernating
23039,abe3614ede43c6f4dc9c7b36faa500f871e4461f409be8c71a4d9043da61426c,69,1671.8144233333333,1,1,0,75.0,0,1,hibernating
23040,ff7c1e22bf7d4642b5ea06857709cf3783a6a8c9c88a391d529c29f0f91d2f5f,68,1649.5352347222222,1,2,0,439.0,0,1,hibernating
23041,1c5fef06e5c1dc7d13998c2652dbda53bc8717d4862a1e446ea571895107a54f,71,1722.5691930555556,1,2,0,411.0,0,1,hibernating
23042,b22901ebb7c3747f1a890ef301a79e4a5f20198575626b511c5be44364689870,71,1722.4715097222222,1,2,0,676.0,0,1,hibernating
23043,4f5cf93587576dec8df20b0070214245d9f807631fb2f57d6d052174338f439c,67,1625.8681319444445,1,2,0,1244.0,0,1,hibernating
23044,a8a55eae915423264689879fc34afb16c23d1ebac585514e5964408f159ee45e,71,1719.6464336111112,1,1,0,119.0,0,1,hibernating
23045,8096ac1e6d8b69a781dcab723d2bfabcd18eff5f3b87dc9bb061f7db5081b804,71,1719.2674113888888,1,1,0,119.0,0,1,hibernating
23046,c35398c2c392cd44c07d18677819427c0c90eb41fd96bf7f5bbe1a76ab01bda5,70,1685.6838408333333,1,2,0,382.0,0,1,hibernating
23047,f815c8c33593bdc4a1079a05a45c14e389fe68af15d7b9983ff60184c489fd54,70,1686.2386033333332,1,3,0,1893.0,0,1,hibernating
23048,40087be6b3a26a6c09ce05f1aadbaeaf1b9fc9f26d0fde80b7f9440882b33808,70,1681.4510766666667,1,1,0,193.0,0,1,hibernating
23049,177d2aee60626c2b2dbc2f47fa492cd29defa3b82cdd2b4f296e9227403e335c,68,1651.5527555555554,1,2,0,384.0,0,1,hibernating
23050,4ef53cb0b7b86c0bdab7496a93d6b381f153840ea3bef4a116ecb4d5b370c7fa,69,1658.3927202777777,1,1,0,518.0,0,1,hibernating
23051,e90df0c313927fa059ef5ac4f329caba3977aa309792636f5ea995a56d3fef07,68,1632.823095,1,2,0,265.0,0,1,hibernating
23052,d5f064828ab536e5e1d6fee6681935ba4073686975d2c170c19d69889765b9d2,68,1654.7345066666667,1,1,0,37.0,0,1,hibernating
23053,f9a4882d44d5c4f142d5bf13f06d1749b793647854587738efc76d281dd7dc39,68,1654.152613888889,1,1,0,130.0,0,1,hibernating
23054,dfe1b69ee84399619da3c3df13cf252898503c7ae45304194f66dfb089dd014d,68,1652.8755830555556,1,1,0,619.0,0,1,hibernating
23055,9d936a0301258cd4c0935517d63aeff25c770456a5a594db089fc3b4c8abc855,68,1649.744061388889,1,2,0,69.0,0,1,hibernating
23056,0f4552522aa34da978d1a5b4706a6aa32ef1042699e74d8c20f135d05bcff543,68,1650.6115486111112,1,1,0,612.0,0,1,hibernating
23057,8132914a38f5ce0bd13ff8a49fb9e9ddd1aac6c75b31c6d19f15221f4551e145,69,1657.1591530555556,1,1,0,303.0,0,1,hibernating
23058,34af50986fe72bee23c6ee2ab58dd46a0709bffcf5d47ff983a2ce4381d99693,68,1654.2434088888888,1,1,0,631.0,0,1,hibernating
23059,8501de410599966bef55bcd45865325fcc7423df85d7468fd91d52c47880a031,68,1651.328926388889,1,1,0,120.0,0,1,hibernating
23060,2fea6d5a3880b367967a17a4396241273a2c1b1b526e65817b5a02170b69fcee,67,1609.590273888889,1,2,0,286.0,0,1,hibernating
23061,9226c49cf32527ee1fc06e221e74f18d1ddb91417fd20c59bbcdf29e10a7b6c4,68,1633.6143991666668,1,1,0,487.0,0,1,hibernating
23062,2ddb54307c7c5dcd463ce03d8aafd66ad46b15e01685812c7b47addaf4597900,62,1506.7878502777778,1,3,0,451.0,0,1,hibernating
23063,a80b7575c8f013e391f141f4bc2ba8530d17375b9e96ee0eca9108ec8e0497ad,68,1636.5555272222223,1,1,0,354.0,0,1,hibernating
23064,c71c501939a1a5c4a2c39003c330c8b55cd979e62a50046352a37c6e9ffc27e0,68,1634.7451427777778,1,1,0,236.0,0,1,hibernating
23065,57aed5764674ce642ac9f75486b1360e21ec1487386365bd1c7447d65a841a3a,63,1529.174817777778,1,1,0,370.0,0,1,hibernating
23066,0e98a60bcb3054c2de934933e8cc203918473fef5c4f4c51fc805b4594b8c727,63,1514.2013091666668,1,2,0,198.0,0,1,hibernating
23067,908b7de3867c3f61d3c7b1382cc7b96cb39ec01fca8677dc68a331d0fbba9240,70,1681.203455,1,2,0,297.0,0,1,hibernating
23068,7047fc7bf7cae3ddcbdc8fb2952bdf1c3537e32844ebd961d8154e9d80add9cf,66,1585.0785927777779,1,3,0,509.0,0,1,hibernating
23069,362f344575b26d5862023bd28bda4610ca905847789ad60c1c7cbac2d6216c4b,69,1678.3580405555556,1,3,0,879.0,0,1,hibernating
23070,f32dae94f5dde4e58577b8a246a5f7a2c7f003901a7b187ce50618a37a1b603b,62,1494.474293611111,1,2,0,1248.0,0,1,hibernating
23071,f40c9c89417d5a78e577d661878b0db921f59123136e987b1ccafb44f4d9bfb9,69,1674.659516388889,1,1,0,267.0,0,1,hibernating
23072,2d6ee4c0c2082d29ce9df7a32ec39c8e514eef100b7d8607354cfd83b453dc58,63,1533.1916011111111,1,3,0,516.0,0,1,hibernating
23073,0a87b5e523aa853a7c93c9db00e29528caab54fa10587340f0cce844e640eafc,70,1700.4257241666667,1,1,0,122.0,0,1,hibernating
23074,9609a84b2fa537eaf15d3a7179a50176b7d437588a933e1eeaeef3302d99a8da,70,1697.2683838888888,1,1,0,207.0,0,1,hibernating
23075,0728911b2e57c2091e2c75dffeb2e8a0fec3496dd1a321657030815f912337f1,70,1696.0120297222222,1,1,0,209.0,0,1,hibernating
23076,ae197f3e3361254caf38bd6f7fc413dc65953af890e1cd178cfec59b41975da3,70,1695.5790780555556,1,1,0,178.0,0,1,hibernating
23077,448fb4d12e17043751fc350f9cda23c9e578a6df4b46127901b715fea1a4dfc3,70,1694.4472263888888,1,1,0,200.0,0,1,hibernating
23078,773bfed362355d3b2b2e74ab1cf1d208b6a7963e5d30ffbc87036b247022b39e,70,1694.6766294444444,1,1,0,120.0,0,1,hibernating
23079,7e0ff4800f2c40cc8518d3335d8f56a55ca550a14d444734d82ee2cd8ce0576b,68,1649.5548958333334,1,1,0,228.0,0,1,hibernating
23080,200fbc027569bcc02040ee487788323050a4834db87b62da3d16fe2cc0ed73d8,68,1649.1670008333333,1,1,0,247.0,0,1,hibernating
